1861396945000	0   1   1   0   0   1   0     0
1861396955000	0   1   0   1   0   1   0     0
1861396965000	0   1   1   0   0   1   0     0
1861396975000	0   1   0   1   0   1   0     0
1861396985000	0   1   1   0   0   1   0     0
1861396995000	0   1   0   1   0   1   0     0
1861397005000	0   1   1   0   0   1   0     0
1861397015000	0   1   0   1   0   1   0     0
1861397025000	0   1   1   0   0   1   0     0
1861397035000	0   1   0   1   0   1   0     0
1861397045000	0   1   1   0   0   1   0     0
1861397055000	0   1   0   1   0   1   0     0
1861397065000	0   1   1   0   0   1   0     0
1861397075000	0   1   0   1   0   1   0     0
1861397085000	0   1   1   0   0   1   0     0
1861397095000	0   1   0   1   0   1   0     0
1861397105000	0   1   1   0   0   1   0     0
1861397115000	0   1   0   1   0   1   0     0
1861397125000	0   1   1   0   0   1   0     0
1861397135000	0   1   0   1   0   1   0     0
1861397145000	0   1   1   0   0   1   0     0
1861397155000	0   1   0   1   0   1   0     0
1861397165000	0   1   1   0   0   1   0     0
1861397175000	0   1   0   1   0   1   0     0
1861397185000	0   1   1   0   0   1   0     0
1861397195000	0   1   0   1   0   1   0     0
1861397205000	0   1   1   0   0   1   0     0
1861397215000	0   1   0   1   0   1   0     0
1861397225000	0   1   1   0   0   1   0     0
1861397235000	0   1   0   1   0   1   0     0
1861397245000	0   1   1   0   0   1   0     0
1861397255000	0   1   0   1   0   1   0     0
1861397265000	0   1   1   0   0   1   0     0
1861397275000	0   1   0   1   0   1   0     0
1861397285000	0   1   1   0   0   1   0     0
1861397295000	0   1   0   1   0   1   0     0
1861397305000	0   1   1   0   0   1   0     0
1861397315000	0   1   0   1   0   1   0     0
1861397325000	0   1   1   0   0   1   0     0
1861397335000	0   1   0   1   0   1   0     0
1861397345000	0   1   1   0   0   1   0     0
1861397355000	0   1   0   1   0   1   0     0
1861397365000	0   1   1   0   0   1   0     0
1861397375000	0   1   0   1   0   1   0     0
1861397385000	0   1   1   0   0   1   0     0
1861397395000	0   1   0   1   0   1   0     0
1861397405000	0   1   1   0   0   1   0     0
1861397415000	0   1   0   1   0   1   0     0
1861397425000	0   1   1   0   0   1   0     0
1861397435000	0   1   0   1   0   1   0     0
1861397445000	0   1   1   0   0   1   0     0
1861397455000	0   1   0   1   0   1   0     0
1861397465000	0   1   1   0   0   1   0     0
1861397475000	0   1   0   1   0   1   0     0
1861397485000	0   1   1   0   0   1   0     0
1861397495000	0   1   0   1   0   1   0     0
1861397505000	0   1   1   0   0   1   0     0
1861397515000	0   1   0   1   0   1   0     0
1861397525000	0   1   1   0   0   1   0     0
1861397535000	0   1   0   1   0   1   0     0
1861397545000	0   1   1   0   0   1   0     0
1861397555000	0   1   0   1   0   1   0     0
1861397565000	0   1   1   0   0   1   0     0
1861397575000	0   1   0   1   0   1   0     0
1861397585000	0   1   1   0   0   1   0     0
1861397595000	0   1   0   1   0   1   0     0
1861397605000	0   1   1   0   0   1   0     0
1861397615000	0   1   0   1   0   1   0     0
1861397625000	0   1   1   0   0   1   0     0
1861397635000	0   1   0   1   0   1   0     0
1861397645000	0   1   1   0   0   1   0     0
1861397655000	0   1   0   1   0   1   0     0
1861397665000	0   1   1   0   0   1   0     0
1861397675000	0   1   0   1   0   1   0     0
1861397685000	0   1   1   0   0   1   0     0
1861397695000	0   1   0   1   0   1   0     0
1861397705000	0   1   1   0   0   1   0     0
1861397715000	0   1   0   1   0   1   0     0
1861397725000	0   1   1   0   0   1   0     0
1861397735000	0   1   0   1   0   1   0     0
1861397745000	0   1   1   0   0   1   0     0
1861397755000	0   1   0   1   0   1   0     0
1861397765000	0   1   1   0   0   1   0     0
1861397775000	0   1   0   1   0   1   0     0
1861397785000	0   1   1   0   0   1   0     0
1861397795000	0   1   0   1   0   1   0     0
1861397805000	0   1   1   0   0   1   0     0
1861397815000	0   1   0   1   0   1   0     0
1861397825000	0   1   1   0   0   1   0     0
1861397835000	0   1   0   1   0   1   0     0
1861397845000	0   1   1   0   0   1   0     0
1861397855000	0   1   0   1   0   1   0     0
1861397865000	0   1   1   0   0   1   0     0
1861397875000	0   1   0   1   0   1   0     0
1861397885000	0   1   1   0   0   1   0     0
1861397895000	0   1   0   1   0   1   0     0
1861397905000	0   1   1   0   0   1   0     0
1861397915000	0   1   0   1   0   1   0     0
1861397925000	0   1   1   0   0   1   0     0
1861397935000	0   1   0   1   0   1   0     0
1861397945000	0   1   1   0   0   1   0     0
1861397955000	0   1   0   1   0   1   0     0
1861397965000	0   1   1   0   0   1   0     0
1861397975000	0   1   0   1   0   1   0     0
1861397985000	0   1   1   0   0   1   0     0
1861397995000	0   1   0   1   0   1   0     0
1861398005000	0   1   1   0   0   1   0     0
1861398015000	0   1   0   1   0   1   0     0
1861398025000	0   1   1   0   0   1   0     0
1861398035000	0   1   0   1   0   1   0     0
1861398045000	0   1   1   0   0   1   0     0
1861398055000	0   1   0   1   0   1   0     0
1861398065000	0   1   1   0   0   1   0     0
1861398075000	0   1   0   1   0   1   0     0
1861398085000	0   1   1   0   0   1   0     0
1861398095000	0   1   0   1   0   1   0     0
1861398105000	0   1   1   0   0   1   0     0
1861398115000	0   1   0   1   0   1   0     0
1861398125000	0   1   1   0   0   1   0     0
1861398135000	0   1   0   1   0   1   0     0
1861398145000	0   1   1   0   0   1   0     0
1861398155000	0   1   0   1   0   1   0     0
1861398165000	0   1   1   0   0   1   0     0
1861398175000	0   1   0   1   0   1   0     0
1861398185000	0   1   1   0   0   1   0     0
1861398195000	0   1   0   1   0   1   0     0
1861398205000	0   1   1   0   0   1   0     0
1861398215000	0   1   0   1   0   1   0     0
1861398225000	0   1   1   0   0   1   0     0
1861398235000	0   1   0   1   0   1   0     0
1861398245000	0   1   1   0   0   1   0     0
1861398255000	0   1   0   1   0   1   0     0
1861398265000	0   1   1   0   0   1   0     0
1861398275000	0   1   0   1   0   1   0     0
1861398285000	0   1   1   0   0   1   0     0
1861398295000	0   1   0   1   0   1   0     0
1861398305000	0   1   1   0   0   1   0     0
1861398315000	0   1   0   1   0   1   0     0
1861398325000	0   1   1   0   0   1   0     0
1861398335000	0   1   0   1   0   1   0     0
1861398345000	0   1   1   0   0   1   0     0
1861398355000	0   1   0   1   0   1   0     0
1861398365000	0   1   1   0   0   1   0     0
1861398375000	0   1   0   1   0   1   0     0
1861398385000	0   1   1   0   0   1   0     0
1861398395000	0   1   0   1   0   1   0     0
1861398405000	0   1   1   0   0   1   0     0
1861398415000	0   1   0   1   0   1   0     0
1861398425000	0   1   1   0   0   1   0     0
1861398435000	0   1   0   1   0   1   0     0
1861398445000	0   1   1   0   0   1   0     0
1861398455000	0   1   0   1   0   1   0     0
1861398465000	0   1   1   0   0   1   0     0
1861398475000	0   1   0   1   0   1   0     0
1861398485000	0   1   1   0   0   1   0     0
1861398495000	0   1   0   1   0   1   0     0
1861398505000	0   1   1   0   0   1   0     0
1861398515000	0   1   0   1   0   1   0     0
1861398525000	0   1   1   0   0   1   0     0
1861398535000	0   1   0   1   0   1   0     0
1861398545000	0   1   1   0   0   1   0     0
1861398555000	0   1   0   1   0   1   0     0
1861398565000	0   1   1   0   0   1   0     0
1861398575000	0   1   0   1   0   1   0     0
1861398585000	0   1   1   0   0   1   0     0
1861398595000	0   1   0   1   0   1   0     0
1861398605000	0   1   1   0   0   1   0     0
1861398615000	0   1   0   1   0   1   0     0
1861398625000	0   1   1   0   0   1   0     0
1861398635000	0   1   0   1   0   1   0     0
1861398645000	0   1   1   0   0   1   0     0
1861398655000	0   1   0   1   0   1   0     0
1861398665000	0   1   1   0   0   1   0     0
1861398675000	0   1   0   1   0   1   0     0
1861398685000	0   1   1   0   0   1   0     0
1861398695000	0   1   0   1   0   1   0     0
1861398705000	0   1   1   0   0   1   0     0
1861398715000	0   1   0   1   0   1   0     0
1861398725000	0   1   1   0   0   1   0     0
1861398735000	0   1   0   1   0   1   0     0
1861398745000	0   1   1   0   0   1   0     0
1861398755000	0   1   0   1   0   1   0     0
1861398765000	0   1   1   0   0   1   0     0
1861398775000	0   1   0   1   0   1   0     0
1861398785000	0   1   1   0   0   1   0     0
1861398795000	0   1   0   1   0   1   0     0
1861398805000	0   1   1   0   0   1   0     0
1861398815000	0   1   0   1   0   1   0     0
1861398825000	0   1   1   0   0   1   0     0
1861398835000	0   1   0   1   0   1   0     0
1861398845000	0   1   1   0   0   1   0     0
1861398855000	0   1   0   1   0   1   0     0
1861398865000	0   1   1   0   0   1   0     0
1861398875000	0   1   0   1   0   1   0     0
1861398885000	0   1   1   0   0   1   0     0
1861398895000	0   1   0   1   0   1   0     0
1861398905000	0   1   1   0   0   1   0     0
1861398915000	0   1   0   1   0   1   0     0
1861398925000	0   1   1   0   0   1   0     0
1861398935000	0   1   0   1   0   1   0     0
1861398945000	0   1   1   0   0   1   0     0
1861398955000	0   1   0   1   0   1   0     0
1861398965000	0   1   1   0   0   1   0     0
1861398975000	0   1   0   1   0   1   0     0
1861398985000	0   1   1   0   0   1   0     0
1861398995000	0   1   0   1   0   1   0     0
1861399005000	0   1   1   0   0   1   0     0
1861399015000	0   1   0   1   0   1   0     0
1861399025000	0   1   1   0   0   1   0     0
1861399035000	0   1   0   1   0   1   0     0
1861399045000	0   1   1   0   0   1   0     0
1861399055000	0   1   0   1   0   1   0     0
1861399065000	0   1   1   0   0   1   0     0
1861399075000	0   1   0   1   0   1   0     0
1861399085000	0   1   1   0   0   1   0     0
1861399095000	0   1   0   1   0   1   0     0
1861399105000	0   1   1   0   0   1   0     0
1861399115000	0   1   0   1   0   1   0     0
1861399125000	0   1   1   0   0   1   0     0
1861399135000	0   1   0   1   0   1   0     0
1861399145000	0   1   1   0   0   1   0     0
1861399155000	0   1   0   1   0   1   0     0
1861399165000	0   1   1   0   0   1   0     0
1861399175000	0   1   0   1   0   1   0     0
1861399185000	0   1   1   0   0   1   0     0
1861399195000	0   1   0   1   0   1   0     0
1861399205000	0   1   1   0   0   1   0     0
1861399215000	0   1   0   1   0   1   0     0
1861399225000	0   1   1   0   0   1   0     0
1861399235000	0   1   0   1   0   1   0     0
1861399245000	0   1   1   0   0   1   0     0
1861399255000	0   1   0   1   0   1   0     0
1861399265000	0   1   1   0   0   1   0     0
1861399275000	0   1   0   1   0   1   0     0
1861399285000	0   1   1   0   0   1   0     0
1861399295000	0   1   0   1   0   1   0     0
1861399305000	0   1   1   0   0   1   0     0
1861399315000	0   1   0   1   0   1   0     0
1861399325000	0   1   1   0   0   1   0     0
1861399335000	0   1   0   1   0   1   0     0
1861399345000	0   1   1   0   0   1   0     0
1861399355000	0   1   0   1   0   1   0     0
1861399365000	0   1   1   0   0   1   0     0
1861399375000	0   1   0   1   0   1   0     0
1861399385000	0   1   1   0   0   1   0     0
1861399395000	0   1   0   1   0   1   0     0
1861399405000	0   1   1   0   0   1   0     0
1861399415000	0   1   0   1   0   1   0     0
1861399425000	0   1   1   0   0   1   0     0
1861399435000	0   1   0   1   0   1   0     0
1861399445000	0   1   1   0   0   1   0     0
1861399455000	0   1   0   1   0   1   0     0
1861399465000	0   1   1   0   0   1   0     0
1861399475000	0   1   0   1   0   1   0     0
1861399485000	0   1   1   0   0   1   0     0
1861399495000	0   1   0   1   0   1   0     0
1861399505000	0   1   1   0   0   1   0     0
1861399515000	0   1   0   1   0   1   0     0
1861399525000	0   1   1   0   0   1   0     0
1861399535000	0   1   0   1   0   1   0     0
1861399545000	0   1   1   0   0   1   0     0
1861399555000	0   1   0   1   0   1   0     0
1861399565000	0   1   1   0   0   1   0     0
1861399575000	0   1   0   1   0   1   0     0
1861399585000	0   1   1   0   0   1   0     0
1861399595000	0   1   0   1   0   1   0     0
1861399605000	0   1   1   0   0   1   0     0
1861399615000	0   1   0   1   0   1   0     0
1861399625000	0   1   1   0   0   1   0     0
1861399635000	0   1   0   1   0   1   0     0
1861399645000	0   1   1   0   0   1   0     0
1861399655000	0   1   0   1   0   1   0     0
1861399665000	0   1   1   0   0   1   0     0
1861399675000	0   1   0   1   0   1   0     0
1861399685000	0   1   1   0   0   1   0     0
1861399695000	0   1   0   1   0   1   0     0
1861399705000	0   1   1   0   0   1   0     0
1861399715000	0   1   0   1   0   1   0     0
1861399725000	0   1   1   0   0   1   0     0
1861399735000	0   1   0   1   0   1   0     0
1861399745000	0   1   1   0   0   1   0     0
1861399755000	0   1   0   1   0   1   0     0
1861399765000	0   1   1   0   0   1   0     0
1861399775000	0   1   0   1   0   1   0     0
1861399785000	0   1   1   0   0   1   0     0
1861399795000	0   1   0   1   0   1   0     0
1861399805000	0   1   1   0   0   1   0     0
1861399815000	0   1   0   1   0   1   0     0
1861399825000	0   1   1   0   0   1   0     0
1861399835000	0   1   0   1   0   1   0     0
1861399845000	0   1   1   0   0   1   0     0
1861399855000	0   1   0   1   0   1   0     0
1861399865000	0   1   1   0   0   1   0     0
1861399875000	0   1   0   1   0   1   0     0
1861399885000	0   1   1   0   0   1   0     0
1861399895000	0   1   0   1   0   1   0     0
1861399905000	0   1   1   0   0   1   0     0
1861399915000	0   1   0   1   0   1   0     0
1861399925000	0   1   1   0   0   1   0     0
1861399935000	0   1   0   1   0   1   0     0
1861399945000	0   1   1   0   0   1   0     0
1861399955000	0   1   0   1   0   1   0     0
1861399965000	0   1   1   0   0   1   0     0
1861399975000	0   1   0   1   0   1   0     0
1861399985000	0   1   1   0   0   1   0     0
1861399995000	0   1   0   1   0   1   0     0
1861400005000	0   1   1   0   0   1   0     0
1861400015000	0   1   0   1   0   1   0     0
1861400025000	0   1   1   0   0   1   0     0
1861400035000	0   1   0   1   0   1   0     0
1861400045000	0   1   1   0   0   1   0     0
1861400055000	0   1   0   1   0   1   0     0
1861400065000	0   1   1   0   0   1   0     0
1861400075000	0   1   0   1   0   1   0     0
1861400085000	0   1   1   0   0   1   0     0
1861400095000	0   1   0   1   0   1   0     0
1861400105000	0   1   1   0   0   1   0     0
1861400115000	0   1   0   1   0   1   0     0
1861400125000	0   1   1   0   0   1   0     0
1861400135000	0   1   0   1   0   1   0     0
1861400145000	0   1   1   0   0   1   0     0
1861400155000	0   1   0   1   0   1   0     0
1861400165000	0   1   1   0   0   1   0     0
1861400175000	0   1   0   1   0   1   0     0
1861400185000	0   1   1   0   0   1   0     0
1861400195000	0   1   0   1   0   1   0     0
1861400205000	0   1   1   0   0   1   0     0
1861400215000	0   1   0   1   0   1   0     0
1861400225000	0   1   1   0   0   1   0     0
1861400235000	0   1   0   1   0   1   0     0
1861400245000	0   1   1   0   0   1   0     0
1861400255000	0   1   0   1   0   1   0     0
1861400265000	0   1   1   0   0   1   0     0
1861400275000	0   1   0   1   0   1   0     0
1861400285000	0   1   1   0   0   1   0     0
1861400295000	0   1   0   1   0   1   0     0
1861400305000	0   1   1   0   0   1   0     0
1861400315000	0   1   0   1   0   1   0     0
1861400325000	0   1   1   0   0   1   0     0
1861400335000	0   1   0   1   0   1   0     0
1861400345000	0   1   1   0   0   1   0     0
1861400355000	0   1   0   1   0   1   0     0
1861400365000	0   1   1   0   0   1   0     0
1861400375000	0   1   0   1   0   1   0     0
1861400385000	0   1   1   0   0   1   0     0
1861400395000	0   1   0   1   0   1   0     0
1861400405000	0   1   1   0   0   1   0     0
1861400415000	0   1   0   1   0   1   0     0
1861400425000	0   1   1   0   0   1   0     0
1861400435000	0   1   0   1   0   1   0     0
1861400445000	0   1   1   0   0   1   0     0
1861400455000	0   1   0   1   0   1   0     0
1861400465000	0   1   1   0   0   1   0     0
1861400475000	0   1   0   1   0   1   0     0
1861400485000	0   1   1   0   0   1   0     0
1861400495000	0   1   0   1   0   1   0     0
1861400505000	0   1   1   0   0   1   0     0
1861400515000	0   1   0   1   0   1   0     0
1861400525000	0   1   1   0   0   1   0     0
1861400535000	0   1   0   1   0   1   0     0
1861400545000	0   1   1   0   0   1   0     0
1861400555000	0   1   0   1   0   1   0     0
1861400565000	0   1   1   0   0   1   0     0
1861400575000	0   1   0   1   0   1   0     0
1861400585000	0   1   1   0   0   1   0     0
1861400595000	0   1   0   1   0   1   0     0
1861400605000	0   1   1   0   0   1   0     0
1861400615000	0   1   0   1   0   1   0     0
1861400625000	0   1   1   0   0   1   0     0
1861400635000	0   1   0   1   0   1   0     0
1861400645000	0   1   1   0   0   1   0     0
1861400655000	0   1   0   1   0   1   0     0
1861400665000	0   1   1   0   0   1   0     0
1861400675000	0   1   0   1   0   1   0     0
1861400685000	0   1   1   0   0   1   0     0
1861400695000	0   1   0   1   0   1   0     0
1861400705000	0   1   1   0   0   1   0     0
1861400715000	0   1   0   1   0   1   0     0
1861400725000	0   1   1   0   0   1   0     0
1861400735000	0   1   0   1   0   1   0     0
1861400745000	0   1   1   0   0   1   0     0
1861400755000	0   1   0   1   0   1   0     0
1861400765000	0   1   1   0   0   1   0     0
1861400775000	0   1   0   1   0   1   0     0
1861400785000	0   1   1   0   0   1   0     0
1861400795000	0   1   0   1   0   1   0     0
1861400805000	0   1   1   0   0   1   0     0
1861400815000	0   1   0   1   0   1   0     0
1861400825000	0   1   1   0   0   1   0     0
1861400835000	0   1   0   1   0   1   0     0
1861400845000	0   1   1   0   0   1   0     0
1861400855000	0   1   0   1   0   1   0     0
1861400865000	0   1   1   0   0   1   0     0
1861400875000	0   1   0   1   0   1   0     0
1861400885000	0   1   1   0   0   1   0     0
1861400895000	0   1   0   1   0   1   0     0
1861400905000	0   1   1   0   0   1   0     0
1861400915000	0   1   0   1   0   1   0     0
1861400925000	0   1   1   0   0   1   0     0
1861400935000	0   1   0   1   0   1   0     0
1861400945000	0   1   1   0   0   1   0     0
1861400955000	0   1   0   1   0   1   0     0
1861400965000	0   1   1   0   0   1   0     0
1861400975000	0   1   0   1   0   1   0     0
1861400985000	0   1   1   0   0   1   0     0
1861400995000	0   1   0   1   0   1   0     0
1861401005000	0   1   1   0   0   1   0     0
1861401015000	0   1   0   1   0   1   0     0
1861401025000	0   1   1   0   0   1   0     0
1861401035000	0   1   0   1   0   1   0     0
1861401045000	0   1   1   0   0   1   0     0
1861401055000	0   1   0   1   0   1   0     0
1861401065000	0   1   1   0   0   1   0     0
1861401075000	0   1   0   1   0   1   0     0
1861401085000	0   1   1   0   0   1   0     0
1861401095000	0   1   0   1   0   1   0     0
1861401105000	0   1   1   0   0   1   0     0
1861401115000	0   1   0   1   0   1   0     0
1861401125000	0   1   1   0   0   1   0     0
1861401135000	0   1   0   1   0   1   0     0
1861401145000	0   1   1   0   0   1   0     0
1861401155000	0   1   0   1   0   1   0     0
1861401165000	0   1   1   0   0   1   0     0
1861401175000	0   1   0   1   0   1   0     0
1861401185000	0   1   1   0   0   1   0     0
1861401195000	0   1   0   1   0   1   0     0
1861401205000	0   1   1   0   0   1   0     0
1861401215000	0   1   0   1   0   1   0     0
1861401225000	0   1   1   0   0   1   0     0
1861401235000	0   1   0   1   0   1   0     0
1861401245000	0   1   1   0   0   1   0     0
1861401255000	0   1   0   1   0   1   0     0
1861401265000	0   1   1   0   0   1   0     0
1861401275000	0   1   0   1   0   1   0     0
1861401285000	0   1   1   0   0   1   0     0
1861401295000	0   1   0   1   0   1   0     0
1861401305000	0   1   1   0   0   1   0     0
1861401315000	0   1   0   1   0   1   0     0
1861401325000	0   1   1   0   0   1   0     0
1861401335000	0   1   0   1   0   1   0     0
1861401345000	0   1   1   0   0   1   0     0
1861401355000	0   1   0   1   0   1   0     0
1861401365000	0   1   1   0   0   1   0     0
1861401375000	0   1   0   1   0   1   0     0
1861401385000	0   1   1   0   0   1   0     0
1861401395000	0   1   0   1   0   1   0     0
1861401405000	0   1   1   0   0   1   0     0
1861401415000	0   1   0   1   0   1   0     0
1861401425000	0   1   1   0   0   1   0     0
1861401435000	0   1   0   1   0   1   0     0
1861401445000	0   1   1   0   0   1   0     0
1861401455000	0   1   0   1   0   1   0     0
1861401465000	0   1   1   0   0   1   0     0
1861401475000	0   1   0   1   0   1   0     0
1861401485000	0   1   1   0   0   1   0     0
1861401495000	0   1   0   1   0   1   0     0
1861401505000	0   1   1   0   0   1   0     0
1861401515000	0   1   0   1   0   1   0     0
1861401525000	0   1   1   0   0   1   0     0
1861401535000	0   1   0   1   0   1   0     0
1861401545000	0   1   1   0   0   1   0     0
1861401555000	0   1   0   1   0   1   0     0
1861401565000	0   1   1   0   0   1   0     0
1861401575000	0   1   0   1   0   1   0     0
1861401585000	0   1   1   0   0   1   0     0
1861401595000	0   1   0   1   0   1   0     0
1861401605000	0   1   1   0   0   1   0     0
1861401615000	0   1   0   1   0   1   0     0
1861401625000	0   1   1   0   0   1   0     0
1861401635000	0   1   0   1   0   1   0     0
1861401645000	0   1   1   0   0   1   0     0
1861401655000	0   1   0   1   0   1   0     0
1861401665000	0   1   1   0   0   1   0     0
1861401675000	0   1   0   1   0   1   0     0
1861401685000	0   1   1   0   0   1   0     0
1861401695000	0   1   0   1   0   1   0     0
1861401705000	0   1   1   0   0   1   0     0
1861401715000	0   1   0   1   0   1   0     0
1861401725000	0   1   1   0   0   1   0     0
1861401735000	0   1   0   1   0   1   0     0
1861401745000	0   1   1   0   0   1   0     0
1861401755000	0   1   0   1   0   1   0     0
1861401765000	0   1   1   0   0   1   0     0
1861401775000	0   1   0   1   0   1   0     0
1861401785000	0   1   1   0   0   1   0     0
1861401795000	0   1   0   1   0   1   0     0
1861401805000	0   1   1   0   0   1   0     0
1861401815000	0   1   0   1   0   1   0     0
1861401825000	0   1   1   0   0   1   0     0
1861401835000	0   1   0   1   0   1   0     0
1861401845000	0   1   1   0   0   1   0     0
1861401855000	0   1   0   1   0   1   0     0
1861401865000	0   1   1   0   0   1   0     0
1861401875000	0   1   0   1   0   1   0     0
1861401885000	0   1   1   0   0   1   0     0
1861401895000	0   1   0   1   0   1   0     0
1861401905000	0   1   1   0   0   1   0     0
1861401915000	0   1   0   1   0   1   0     0
1861401925000	0   1   1   0   0   1   0     0
1861401935000	0   1   0   1   0   1   0     0
1861401945000	0   1   1   0   0   1   0     0
1861401955000	0   1   0   1   0   1   0     0
1861401965000	0   1   1   0   0   1   0     0
1861401975000	0   1   0   1   0   1   0     0
1861401985000	0   1   1   0   0   1   0     0
1861401995000	0   1   0   1   0   1   0     0
1861402005000	0   1   1   0   0   1   0     0
1861402015000	0   1   0   1   0   1   0     0
1861402025000	0   1   1   0   0   1   0     0
1861402035000	0   1   0   1   0   1   0     0
1861402045000	0   1   1   0   0   1   0     0
1861402055000	0   1   0   1   0   1   0     0
1861402065000	0   1   1   0   0   1   0     0
1861402075000	0   1   0   1   0   1   0     0
1861402085000	0   1   1   0   0   1   0     0
1861402095000	0   1   0   1   0   1   0     0
1861402105000	0   1   1   0   0   1   0     0
1861402115000	0   1   0   1   0   1   0     0
1861402125000	0   1   1   0   0   1   0     0
1861402135000	0   1   0   1   0   1   0     0
1861402145000	0   1   1   0   0   1   0     0
1861402155000	0   1   0   1   0   1   0     0
1861402165000	0   1   1   0   0   1   0     0
1861402175000	0   1   0   1   0   1   0     0
1861402185000	0   1   1   0   0   1   0     0
1861402195000	0   1   0   1   0   1   0     0
1861402205000	0   1   1   0   0   1   0     0
1861402215000	0   1   0   1   0   1   0     0
1861402225000	0   1   1   0   0   1   0     0
1861402235000	0   1   0   1   0   1   0     0
1861402245000	0   1   1   0   0   1   0     0
1861402255000	0   1   0   1   0   1   0     0
1861402265000	0   1   1   0   0   1   0     0
1861402275000	0   1   0   1   0   1   0     0
1861402285000	0   1   1   0   0   1   0     0
1861402295000	0   1   0   1   0   1   0     0
1861402305000	0   1   1   0   0   1   0     0
1861402315000	0   1   0   1   0   1   0     0
1861402325000	0   1   1   0   0   1   0     0
1861402335000	0   1   0   1   0   1   0     0
1861402345000	0   1   1   0   0   1   0     0
1861402355000	0   1   0   1   0   1   0     0
1861402365000	0   1   1   0   0   1   0     0
1861402375000	0   1   0   1   0   1   0     0
1861402385000	0   1   1   0   0   1   0     0
1861402395000	0   1   0   1   0   1   0     0
1861402405000	0   1   1   0   0   1   0     0
1861402415000	0   1   0   1   0   1   0     0
1861402425000	0   1   1   0   0   1   0     0
1861402435000	0   1   0   1   0   1   0     0
1861402445000	0   1   1   0   0   1   0     0
1861402455000	0   1   0   1   0   1   0     0
1861402465000	0   1   1   0   0   1   0     0
1861402475000	0   1   0   1   0   1   0     0
1861402485000	0   1   1   0   0   1   0     0
1861402495000	0   1   0   1   0   1   0     0
1861402505000	0   1   1   0   0   1   0     0
1861402515000	0   1   0   1   0   1   0     0
1861402525000	0   1   1   0   0   1   0     0
1861402535000	0   1   0   1   0   1   0     0
1861402545000	0   1   1   0   0   1   0     0
1861402555000	0   1   0   1   0   1   0     0
1861402565000	0   1   1   0   0   1   0     0
1861402575000	0   1   0   1   0   1   0     0
1861402585000	0   1   1   0   0   1   0     0
1861402595000	0   1   0   1   0   1   0     0
1861402605000	0   1   1   0   0   1   0     0
1861402615000	0   1   0   1   0   1   0     0
1861402625000	0   1   1   0   0   1   0     0
1861402635000	0   1   0   1   0   1   0     0
1861402645000	0   1   1   0   0   1   0     0
1861402655000	0   1   0   1   0   1   0     0
1861402665000	0   1   1   0   0   1   0     0
1861402675000	0   1   0   1   0   1   0     0
1861402685000	0   1   1   0   0   1   0     0
1861402695000	0   1   0   1   0   1   0     0
1861402705000	0   1   1   0   0   1   0     0
1861402715000	0   1   0   1   0   1   0     0
1861402725000	0   1   1   0   0   1   0     0
1861402735000	0   1   0   1   0   1   0     0
1861402745000	0   1   1   0   0   1   0     0
1861402755000	0   1   0   1   0   1   0     0
1861402765000	0   1   1   0   0   1   0     0
1861402775000	0   1   0   1   0   1   0     0
1861402785000	0   1   1   0   0   1   0     0
1861402795000	0   1   0   1   0   1   0     0
1861402805000	0   1   1   0   0   1   0     0
1861402815000	0   1   0   1   0   1   0     0
1861402825000	0   1   1   0   0   1   0     0
1861402835000	0   1   0   1   0   1   0     0
1861402845000	0   1   1   0   0   1   0     0
1861402855000	0   1   0   1   0   1   0     0
1861402865000	0   1   1   0   0   1   0     0
1861402875000	0   1   0   1   0   1   0     0
1861402885000	0   1   1   0   0   1   0     0
1861402895000	0   1   0   1   0   1   0     0
1861402905000	0   1   1   0   0   1   0     0
1861402915000	0   1   0   1   0   1   0     0
1861402925000	0   1   1   0   0   1   0     0
1861402935000	0   1   0   1   0   1   0     0
1861402945000	0   1   1   0   0   1   0     0
1861402955000	0   1   0   1   0   1   0     0
1861402965000	0   1   1   0   0   1   0     0
1861402975000	0   1   0   1   0   1   0     0
1861402985000	0   1   1   0   0   1   0     0
1861402995000	0   1   0   1   0   1   0     0
1861403005000	0   1   1   0   0   1   0     0
1861403015000	0   1   0   1   0   1   0     0
1861403025000	0   1   1   0   0   1   0     0
1861403035000	0   1   0   1   0   1   0     0
1861403045000	0   1   1   0   0   1   0     0
1861403055000	0   1   0   1   0   1   0     0
1861403065000	0   1   1   0   0   1   0     0
1861403075000	0   1   0   1   0   1   0     0
1861403085000	0   1   1   0   0   1   0     0
1861403095000	0   1   0   1   0   1   0     0
1861403105000	0   1   1   0   0   1   0     0
1861403115000	0   1   0   1   0   1   0     0
1861403125000	0   1   1   0   0   1   0     0
1861403135000	0   1   0   1   0   1   0     0
1861403145000	0   1   1   0   0   1   0     0
1861403155000	0   1   0   1   0   1   0     0
1861403165000	0   1   1   0   0   1   0     0
1861403175000	0   1   0   1   0   1   0     0
1861403185000	0   1   1   0   0   1   0     0
1861403195000	0   1   0   1   0   1   0     0
1861403205000	0   1   1   0   0   1   0     0
1861403215000	0   1   0   1   0   1   0     0
1861403225000	0   1   1   0   0   1   0     0
1861403235000	0   1   0   1   0   1   0     0
1861403245000	0   1   1   0   0   1   0     0
1861403255000	0   1   0   1   0   1   0     0
1861403265000	0   1   1   0   0   1   0     0
1861403275000	0   1   0   1   0   1   0     0
1861403285000	0   1   1   0   0   1   0     0
1861403295000	0   1   0   1   0   1   0     0
